A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,Class
a,c,n,e,l,r,l,k,h,r,b,c,o,i,d,c1
p,g,l,p,g,b,b,q,b,q,r,k,i,j,t,c2
s,m,l,h,n,c,l,q,k,m,s,r,c,d,m,c3
s,g,s,j,s,b,q,q,s,p,g,r,c,d,t,c3
e,i,n,e,k,m,l,r,g,g,b,a,o,l,p,c1
e,s,m,g,m,d,n,b,h,h,k,a,o,q,e,c4
p,g,l,p,d,e,o,e,b,q,n,i,f,j,g,c2
t,b,n,e,o,b,l,m,k,l,b,c,o,l,n,c1
s,a,h,f,o,d,i,q,e,i,q,r,c,d,h,c3
n,g,n,e,t,m,l,a,b,c,b,o,o,k,k,c1
b,g,d,g,e,d,j,k,h,c,g,a,o,p,d,c4
b,o,o,s,t,g,f,k,m,k,k,q,b,l,g,c5
j,k,t,j,p,g,q,k,m,k,k,q,k,b,a,c5
i,o,n,e,h,e,l,b,d,i,b,r,o,s,h,c1
p,a,c,g,k,d,i,c,h,f,p,a,o,t,j,c4
m,b,n,e,b,j,l,f,s,f,b,g,o,l,r,c1
t,l,c,t,e,g,b,k,m,d,k,q,q,b,q,c5
p,g,r,p,o,c,r,d,b,q,k,r,a,g,j,c2
k,l,h,d,q,g,k,k,m,s,k,q,m,r,a,c5
s,k,q,l,l,j,l,q,h,e,f,r,c,d,j,c3
s,g,t,p,j,o,k,q,r,j,k,r,c,d,p,c3
l,s,n,e,a,o,l,d,g,k,b,n,o,b,k,c1
f,h,n,e,p,k,l,m,k,g,b,i,o,r,a,c1
m,b,t,n,o,g,r,k,m,k,k,q,h,e,b,c5
l,i,p,g,r,d,m,c,h,b,f,a,o,d,k,c4
p,g,e,p,q,l,h,o,b,q,c,q,n,q,p,c2
r,g,n,e,j,q,l,q,s,c,b,m,o,c,b,c1
i,q,t,g,a,d,c,n,h,l,j,a,o,r,h,c4
f,c,d,g,h,d,n,p,h,e,a,a,o,c,q,c4
s,f,r,h,s,a,k,q,d,d,r,r,c,d,f,c3
t,j,t,i,q,g,k,k,m,m,k,q,i,d,p,c5
r,e,d,q,d,g,j,k,m,d,k,q,g,m,d,c5
s,o,n,e,n,t,l,e,g,c,b,d,o,d,p,c1
i,c,a,s,i,g,f,k,m,p,k,q,b,c,r,c5
j,b,c,k,f,g,n,k,m,e,k,q,h,h,s,c5
s,h,g,g,r,d,q,p,h,l,h,a,o,r,f,c4
k,f,t,p,s,g,d,k,m,i,k,q,k,c,q,c5
p,g,t,p,t,n,a,d,b,q,d,d,k,t,b,c2
p,g,j,p,d,d,k,f,b,q,c,e,o,t,n,c2
p,g,g,p,p,k,m,j,b,q,o,d,k,j,o,c2
s,i,s,m,a,o,q,q,e,g,l,r,c,d,f,c3
s,m,p,a,t,k,c,q,c,g,l,r,c,d,i,c3
s,m,o,h,l,r,n,q,l,r,p,r,c,d,j,c3
i,l,n,e,e,o,l,o,n,j,b,r,o,h,d,c1
j,j,c,k,o,g,t,k,m,d,k,q,l,r,a,c5
p,g,n,p,q,n,o,t,b,q,a,p,t,m,s,c2
a,s,n,s,e,g,n,k,m,p,k,q,q,a,i,c5
k,q,i,b,b,g,g,k,m,a,k,q,k,f,j,c5
r,a,h,g,r,d,k,d,h,k,c,a,o,e,j,c4
h,c,n,e,f,n,l,s,a,h,b,f,o,h,s,c1
f,e,n,r,b,g,r,k,m,a,k,q,p,e,r,c5
l,k,c,g,r,d,f,h,h,o,n,a,o,o,o,c4
c,h,g,h,m,g,r,k,m,a,k,q,k,p,s,c5
q,r,h,l,e,g,o,k,m,p,k,q,j,a,b,c5
m,a,n,h,j,g,c,k,m,c,k,q,e,s,d,c5
d,c,d,e,t,g,q,k,m,h,k,q,a,f,c,c5
f,o,t,g,e,d,q,m,h,o,j,a,o,j,n,c4
r,a,m,g,p,d,b,j,h,g,h,a,o,p,k,c4
b,j,n,e,g,a,l,a,a,o,b,t,o,l,t,c1
g,q,n,e,k,b,l,a,j,t,b,e,o,t,q,c1
p,r,n,e,r,a,l,g,g,r,b,d,o,a,c,c1
p,g,q,p,d,h,p,l,b,q,i,m,j,c,o,c2
p,g,e,p,m,b,b,a,b,q,i,t,p,f,g,c2
t,c,o,p,r,g,h,k,m,f,k,q,g,f,t,c5
i,d,n,e,t,f,l,e,e,n,b,q,o,c,i,c1
p,g,t,p,p,i,i,a,b,q,k,d,l,b,p,c2
t,e,l,g,k,d,t,g,h,f,g,a,o,j,g,c4
i,o,c,t,c,g,t,k,m,r,k,q,t,p,h,c5
t,q,o,g,k,d,f,g,h,e,c,a,o,l,s,c4
q,d,i,d,d,g,d,k,m,f,k,q,i,a,r,c5
d,h,n,e,s,i,l,c,a,h,b,k,o,d,b,c1
k,j,n,e,a,f,l,s,h,s,b,b,o,p,q,c1
p,g,d,p,l,d,d,s,b,q,q,p,b,e,i,c2
n,n,a,k,o,g,q,k,m,k,k,q,b,i,d,c5
k,n,g,g,d,d,i,o,h,a,j,a,o,p,n,c4
p,g,c,p,a,p,g,p,b,q,o,i,c,k,c,c2
p,b,b,f,i,g,r,k,m,o,k,q,r,e,b,c5
t,e,n,e,g,c,l,d,c,c,b,e,o,t,q,c1
s,f,j,d,h,n,c,q,n,p,d,r,c,d,i,c3
k,o,i,p,m,g,t,k,m,b,k,q,r,t,i,c5
p,g,m,p,n,k,j,r,b,q,p,c,s,m,c,c2
p,g,t,p,g,e,e,r,b,q,g,m,t,a,c,c2
a,g,c,g,b,d,q,b,h,i,g,a,o,t,o,c4
p,g,f,p,b,t,l,d,b,q,k,f,k,a,e,c2
b,m,g,i,n,g,c,k,m,j,k,q,f,g,i,c5
s,q,d,t,o,g,p,k,m,f,k,q,j,e,b,c5
j,h,l,g,p,d,g,o,h,m,g,a,o,i,l,c4
p,l,a,g,c,d,j,g,h,c,p,a,o,k,i,c4
s,q,g,r,t,g,e,k,m,d,k,q,a,r,m,c5
b,e,t,g,p,d,a,b,h,i,g,a,o,g,h,c4
p,g,e,p,k,j,g,n,b,q,p,n,f,i,t,c2
p,g,i,p,b,s,k,t,b,q,s,q,m,r,s,c2
n,g,e,g,m,d,l,n,h,q,p,a,o,b,s,c4
p,g,p,p,l,g,e,r,b,q,e,j,q,e,a,c2
p,g,f,p,d,g,o,k,b,q,a,m,b,p,s,c2
s,l,b,q,f,e,e,q,q,a,g,r,c,d,t,c3
r,f,h,g,t,d,a,p,h,h,b,a,o,d,c,c4
k,m,c,g,b,d,k,t,h,b,r,a,o,m,a,c4
s,t,d,l,m,j,k,q,g,e,k,r,c,d,f,c3
s,g,n,n,o,d,e,q,d,p,p,r,c,d,j,c3
n,t,r,k,f,g,t,k,m,i,k,q,g,e,r,c5
g,g,p,n,i,g,c,k,m,c,k,q,a,g,k,c5
f,f,m,j,b,g,i,k,m,q,k,q,h,o,k,c5
s,d,c,p,o,g,q,k,m,c,k,q,t,e,m,c5
a,p,f,g,g,g,r,k,m,r,k,q,m,h,s,c5
s,a,a,n,d,i,o,q,n,i,d,r,c,d,a,c3
s,r,o,o,h,d,e,q,p,n,o,r,c,d,o,c3
s,r,n,e,c,j,l,c,e,r,b,s,o,s,o,c1
i,f,h,g,g,d,s,p,h,c,k,a,o,c,a,c4
i,r,n,e,g,b,l,d,k,j,b,i,o,r,r,c1
p,g,i,p,j,a,a,g,b,q,k,n,b,r,a,c2
m,p,o,g,o,d,b,f,h,i,o,a,o,h,m,c4
g,p,f,g,d,d,c,b,h,f,l,a,o,s,s,c4
b,h,m,l,c,g,t,k,m,p,k,q,l,q,a,c5
s,m,h,d,c,q,b,q,f,r,p,r,c,d,e,c3
p,g,l,p,p,a,l,g,b,q,l,j,l,m,q,c2
s,q,m,k,m,d,k,q,k,t,k,r,c,d,f,c3
s,c,f,i,e,f,i,q,e,g,a,r,c,d,e,c3
h,d,n,e,c,c,l,a,s,d,b,f,o,i,h,c1
l,n,q,g,q,d,o,e,h,c,k,a,o,q,d,c4
k,f,g,t,e,g,q,k,m,s,k,q,k,r,j,c5
s,t,o,e,i,t,r,q,m,r,l,r,c,d,b,c3
s,k,f,c,k,o,h,q,h,e,b,r,c,d,e,c3
p,g,d,p,s,a,j,k,b,q,l,m,m,l,t,c2
p,g,c,p,b,q,d,l,b,q,h,s,b,r,c,c2
d,q,n,e,a,s,l,e,p,f,b,f,o,p,m,c1
s,g,m,n,a,g,k,k,m,g,k,q,a,d,f,c5
s,r,p,g,q,n,c,q,g,c,e,r,c,d,p,c3
g,h,q,c,b,g,s,k,m,p,k,q,b,o,b,c5
e,a,n,e,d,b,l,m,f,h,b,n,o,g,e,c1
i,s,r,n,s,g,o,k,m,b,k,q,i,r,k,c5
p,g,e,p,n,b,r,j,b,q,m,n,t,l,c,c2
p,g,j,p,d,j,f,p,b,q,t,h,k,g,n,c2
g,j,p,k,r,g,d,k,m,k,k,q,k,k,i,c5
o,b,n,e,d,h,l,r,o,s,b,s,o,g,e,c1
s,g,q,q,t,i,e,q,i,i,l,r,c,d,a,c3
s,o,b,c,g,d,j,q,n,g,h,r,c,d,b,c3
a,q,d,g,h,d,n,n,h,d,d,a,o,n,h,c4
s,d,m,i,j,o,o,q,m,l,k,r,c,d,a,c3
p,g,t,p,h,r,g,a,b,q,d,d,d,q,q,c2
s,l,f,a,a,g,s,k,m,r,k,q,m,p,c,c5
r,s,h,g,f,d,r,o,h,r,g,a,o,l,e,c4
s,d,h,t,d,h,b,q,c,o,n,r,c,d,c,c3
i,m,n,e,g,s,l,s,c,m,b,b,o,i,j,c1
q,t,h,d,q,g,q,k,m,q,k,q,e,a,f,c5
s,n,n,g,a,q,q,q,m,f,d,r,c,d,a,c3
p,g,o,p,k,n,o,n,b,q,k,j,a,d,e,c2
s,k,b,g,l,d,p,q,b,l,j,r,c,d,o,c3
p,k,p,g,l,d,n,b,h,f,h,a,o,e,n,c4
m,n,h,g,j,d,d,k,h,o,i,a,o,q,k,c4
p,g,p,p,g,l,j,s,b,q,d,k,f,h,s,c2
p,g,n,p,s,q,q,t,b,q,h,a,s,f,c,c2
p,e,i,g,a,g,s,k,m,a,k,q,a,a,q,c5
s,q,g,a,f,g,j,q,a,n,g,r,c,d,p,c3
i,l,o,r,m,g,l,k,m,l,k,q,i,p,d,c5
j,b,n,m,k,g,k,k,m,d,k,q,k,j,j,c5
s,o,m,h,r,g,g,q,s,e,a,r,c,d,d,c3
c,k,j,g,l,d,r,q,h,t,n,a,o,s,h,c4
s,o,g,g,p,d,q,q,h,f,e,a,o,c,h,c4
f,b,n,e,t,q,l,g,f,b,b,s,o,m,g,c1
f,n,n,e,s,m,l,q,n,d,b,i,o,b,t,c1
t,l,o,g,t,d,n,s,h,k,b,a,o,a,h,c4
o,i,n,e,q,l,l,h,d,l,b,n,o,b,c,c1
p,g,o,p,e,f,l,m,b,q,n,n,d,t,e,c2
s,h,j,a,i,i,g,q,b,h,m,r,c,d,p,c3
o,r,n,e,q,s,l,o,o,b,b,e,o,h,d,c1
p,g,c,p,q,t,k,e,b,q,i,s,l,t,r,c2
f,a,n,e,b,n,l,k,e,p,b,r,o,g,i,c1
c,o,n,e,n,j,l,q,f,t,b,f,o,t,l,c1
h,a,n,e,l,g,l,n,a,p,b,t,o,p,b,c1
a,g,m,q,t,g,a,k,m,c,k,q,d,i,c,c5
q,i,n,e,n,b,l,e,n,k,b,d,o,l,n,c1
i,f,s,l,b,g,s,k,m,h,k,q,s,l,o,c5
p,g,h,p,n,t,n,e,b,q,r,l,f,g,i,c2
o,h,n,e,d,p,l,q,j,s,b,s,o,f,r,c1
s,l,n,o,j,f,p,q,a,c,m,r,c,d,k,c3
j,q,t,e,g,g,g,k,m,q,k,q,d,q,s,c5
p,g,f,p,i,b,k,g,b,q,e,f,b,n,n,c2
s,g,i,l,q,k,c,q,q,f,h,r,c,d,t,c3
s,p,p,b,c,j,a,q,l,l,m,r,c,d,k,c3
t,r,b,g,m,d,k,m,h,q,s,a,o,p,d,c4
d,e,r,g,e,d,o,m,h,b,c,a,o,o,f,c4
g,i,n,e,s,q,l,n,l,s,b,k,o,q,b,c1
i,m,j,g,d,d,i,t,h,s,h,a,o,t,c,c4
s,n,o,b,j,g,t,k,m,f,k,q,i,e,k,c5
k,a,n,e,b,i,l,h,q,p,b,m,o,k,t,c1
p,g,k,p,g,m,l,f,b,q,r,j,j,b,o,c2
m,j,g,i,f,g,l,k,m,h,k,q,p,b,f,c5
c,f,n,e,n,e,l,j,o,e,b,j,o,b,m,c1
p,g,g,p,g,t,h,d,b,q,k,e,l,d,i,c2
t,l,k,g,d,d,e,e,h,f,b,a,o,l,n,c4
o,p,j,g,h,d,o,t,h,b,o,a,o,j,r,c4
p,g,o,p,f,a,o,p,b,q,d,e,k,s,o,c2
p,g,o,p,i,a,d,c,b,q,p,f,e,m,p,c2
f,i,l,g,q,d,j,g,h,e,h,a,o,s,j,c4
g,j,t,g,j,d,g,t,h,p,o,a,o,m,s,c4
k,a,n,e,c,k,l,q,l,b,b,f,o,o,r,c1
b,m,r,s,m,g,a,k,m,h,k,q,i,s,p,c5
c,f,n,e,r,k,l,e,k,f,b,h,o,r,g,c1
s,f,q,q,i,t,m,q,f,o,f,r,c,d,h,c3
h,j,t,g,l,d,h,d,h,a,m,a,o,a,j,c4
o,e,n,e,t,g,l,m,r,s,b,c,o,d,e,c1
i,o,t,g,g,d,k,b,h,i,a,a,o,s,c,c4
p,g,l,p,a,j,o,r,b,q,j,n,q,r,p,c2
m,g,g,g,f,d,g,b,h,k,a,a,o,b,p,c4
p,g,q,p,e,q,p,i,b,q,j,p,j,p,d,c2
g,h,j,g,e,d,r,t,h,i,n,a,o,f,q,c4
s,n,a,c,f,r,o,q,q,s,t,r,c,d,o,c3
c,t,n,e,h,l,l,a,p,k,b,f,o,o,a,c1
r,h,n,e,s,p,l,p,e,e,b,c,o,o,t,c1
q,p,l,e,j,g,a,k,m,c,k,q,e,t,b,c5
o,m,g,g,e,d,g,d,h,p,f,a,o,s,a,c4
g,q,n,e,a,h,l,h,c,p,b,g,o,p,n,c1
h,b,n,e,j,q,l,t,p,p,b,b,o,d,b,c1
h,r,a,e,q,g,p,k,m,f,k,q,d,k,s,c5
o,e,r,g,k,d,h,t,h,s,g,a,o,i,j,c4
o,d,n,e,s,p,l,c,o,f,b,q,o,l,o,c1
s,l,l,c,m,l,q,q,l,l,r,r,c,d,j,c3
i,j,j,g,d,g,k,k,m,j,k,q,q,e,t,c5
p,q,h,h,p,g,q,k,m,c,k,q,q,t,m,c5
s,l,g,g,d,d,l,a,h,o,b,a,o,n,j,c4
a,g,d,h,h,g,p,k,m,a,k,q,r,e,e,c5
o,a,a,g,b,d,o,m,h,h,r,a,o,l,o,c4
p,g,t,p,n,f,b,d,b,q,n,h,r,r,b,c2
s,q,q,s,p,p,p,q,m,l,g,r,c,d,l,c3
s,l,r,l,m,q,j,q,c,d,k,r,c,d,a,c3
s,m,o,e,k,a,j,q,e,d,k,r,c,d,f,c3
s,i,o,g,r,d,h,k,h,i,j,a,o,i,q,c4
p,g,j,p,l,d,k,s,b,q,i,m,n,o,b,c2
k,i,l,f,p,g,b,k,m,j,k,q,m,g,k,c5
l,g,m,l,c,g,i,k,m,g,k,q,e,i,r,c5
s,k,k,d,j,d,j,q,d,m,d,r,c,d,q,c3
b,l,a,g,g,d,k,t,h,e,r,a,o,h,b,c4
h,p,n,e,r,i,l,j,o,t,b,o,o,k,g,c1
r,l,n,e,b,b,l,f,m,i,b,d,o,h,e,c1
j,f,q,a,k,g,m,k,m,f,k,q,j,i,a,c5
q,j,e,k,g,g,s,k,m,b,k,q,b,b,f,c5
p,c,r,g,m,d,a,j,h,o,g,a,o,l,o,c4
t,f,n,e,d,a,l,d,h,m,b,a,o,g,q,c1
s,p,d,e,a,l,q,q,j,p,g,r,c,d,i,c3
p,g,o,p,q,a,j,n,b,q,d,q,l,b,a,c2
l,b,n,e,b,b,l,a,s,m,b,c,o,o,e,c1
s,h,a,o,c,p,k,q,a,s,p,r,c,d,h,c3
i,c,g,g,o,d,f,e,h,q,j,a,o,g,j,c4
s,s,n,e,c,a,m,q,n,b,a,r,c,d,i,c3
o,h,f,o,c,g,s,k,m,p,k,q,i,i,s,c5
s,m,b,e,r,k,n,q,k,r,f,r,c,d,q,c3
s,t,j,g,s,a,t,q,i,o,t,r,c,d,q,c3
s,c,s,s,l,s,e,q,h,c,q,r,c,d,s,c3
s,c,c,c,p,c,b,q,f,h,j,r,c,d,i,c3
l,m,n,e,q,q,l,g,h,o,b,m,o,n,h,c1
p,g,q,p,l,n,q,o,b,q,n,k,e,e,a,c2
p,g,c,p,f,r,e,t,b,q,i,m,p,h,a,c2
s,e,d,s,t,o,c,q,n,k,k,r,c,d,l,c3
h,b,l,g,g,g,m,k,m,i,k,q,i,h,n,c5
p,g,s,p,m,t,q,q,b,q,m,j,l,i,r,c2
p,g,k,p,g,s,m,b,b,q,d,r,h,p,c,c2
p,g,t,p,n,n,b,t,b,q,f,k,m,l,d,c2
a,k,n,e,l,n,l,a,n,g,b,e,o,o,m,c1
p,g,i,p,n,t,h,o,b,q,h,s,a,e,o,c2
p,g,j,p,c,t,q,g,b,q,j,i,j,r,o,c2
s,n,c,j,n,f,j,q,p,f,e,r,c,d,b,c3
j,l,d,g,i,d,j,e,h,n,b,a,o,d,c,c4
h,d,h,s,o,g,e,k,m,k,k,q,i,l,a,c5
p,g,s,p,f,n,e,r,b,q,a,j,m,s,c,c2
s,m,j,p,o,l,o,q,k,a,d,r,c,d,d,c3
b,o,n,e,a,e,l,t,f,m,b,r,o,o,c,c1
s,i,n,o,g,j,d,q,h,p,f,r,c,d,l,c3
p,g,d,p,d,t,p,i,b,q,m,d,f,m,q,c2
r,r,l,r,l,g,k,k,m,e,k,q,r,p,i,c5
q,r,n,e,t,a,l,b,q,n,b,r,o,f,t,c1
m,f,t,g,s,d,m,t,h,c,j,a,o,c,d,c4
s,k,t,p,i,g,e,k,m,b,k,q,m,k,m,c5
p,g,o,p,k,e,p,l,b,q,l,f,s,f,b,c2
p,g,j,p,j,s,s,l,b,q,c,i,a,g,c,c2
m,b,f,g,k,d,l,m,h,c,d,a,o,g,h,c4
t,k,n,e,e,i,l,s,c,e,b,i,o,r,s,c1
p,g,e,p,e,i,p,t,b,q,d,d,p,a,b,c2
s,r,s,q,a,d,n,q,s,k,m,r,c,d,m,c3
n,k,o,q,i,g,p,k,m,d,k,q,q,f,b,c5
j,i,h,t,r,g,e,k,m,q,k,q,a,m,a,c5
p,g,g,p,i,n,h,g,b,q,c,i,e,n,e,c2
p,m,s,m,t,g,s,k,m,i,k,q,i,a,o,c5
t,j,k,f,i,g,j,k,m,k,k,q,m,q,h,c5
s,e,n,k,q,q,h,q,o,t,l,r,c,d,s,c3
s,p,d,b,l,m,n,q,k,g,q,r,c,d,l,c3
p,h,m,k,s,g,k,k,m,s,k,q,e,k,o,c5
p,g,f,p,b,h,l,f,b,q,r,l,b,a,k,c2
s,s,n,o,p,p,m,q,m,a,t,r,c,d,f,c3
m,n,n,m,o,g,r,k,m,k,k,q,i,r,j,c5
e,c,t,q,m,g,e,k,m,e,k,q,b,e,r,c5
i,t,h,g,j,d,f,l,h,c,q,a,o,e,q,c4
q,b,n,e,d,n,l,e,q,i,b,o,o,k,l,c1
t,k,n,e,a,q,l,m,t,g,b,b,o,n,g,c1
a,c,s,d,r,g,q,k,m,j,k,q,k,s,t,c5
f,d,o,d,p,g,l,k,m,c,k,q,s,e,n,c5
t,r,p,g,p,d,n,c,h,f,m,a,o,m,l,c4
s,m,e,m,t,b,m,q,o,p,l,r,c,d,s,c3
s,n,f,j,q,k,c,q,i,f,s,r,c,d,p,c3
j,m,s,i,m,g,i,k,m,g,k,q,h,o,t,c5
e,c,n,e,n,j,l,k,h,p,b,j,o,s,b,c1
o,b,n,e,b,q,l,l,b,d,b,s,o,j,c,c1
h,o,f,o,m,g,i,k,m,h,k,q,o,f,r,c5
p,g,e,p,h,a,r,r,b,q,a,l,s,f,r,c2
q,q,s,g,e,d,d,p,h,b,k,a,o,t,s,c4
a,o,q,p,b,g,m,k,m,c,k,q,o,b,j,c5
p,g,i,p,e,k,a,s,b,q,d,m,j,d,p,c2
p,t,n,e,m,l,l,j,a,r,b,k,o,d,l,c1
h,m,n,g,q,d,n,f,h,l,i,a,o,q,b,c4
s,b,p,b,t,q,o,q,m,e,i,r,c,d,e,c3
j,n,c,n,e,g,i,k,m,n,k,q,i,f,h,c5
b,c,o,g,d,d,o,r,h,q,b,a,o,k,l,c4
p,g,b,p,f,l,q,a,b,q,e,t,h,j,d,c2
s,h,l,k,m,c,f,q,e,g,g,r,c,d,o,c3
p,g,b,p,h,m,e,q,b,q,j,k,d,b,d,c2
p,g,d,p,a,m,s,k,b,q,r,j,m,c,p,c2
i,p,n,e,p,n,l,d,n,a,b,e,o,q,d,c1
k,e,t,g,i,d,c,n,h,o,b,a,o,h,p,c4
f,g,k,g,s,d,i,o,h,a,t,a,o,m,m,c4
p,g,m,p,s,d,h,h,b,q,h,f,r,q,n,c2
n,o,s,g,d,d,k,q,h,g,n,a,o,i,h,c4
p,d,j,m,d,g,a,k,m,h,k,q,c,b,k,c5
p,g,e,p,l,n,j,j,b,q,c,n,j,l,o,c2
b,k,o,g,n,d,g,i,h,h,r,a,o,p,m,c4
s,t,n,e,e,f,l,g,b,j,b,l,o,f,m,c1
c,r,d,j,j,g,k,k,m,s,k,q,i,a,l,c5
s,p,t,q,i,k,p,q,l,l,n,r,c,d,o,c3
p,g,n,p,f,r,m,m,b,q,q,r,t,n,m,c2
p,g,j,p,i,b,k,f,b,q,e,e,r,r,p,c2
e,b,g,g,d,d,f,g,h,p,m,a,o,a,t,c4
o,m,d,q,f,g,t,k,m,g,k,q,c,f,i,c5
p,g,d,p,p,r,o,l,b,q,j,l,a,b,a,c2
r,l,c,l,r,g,d,k,m,p,k,q,q,g,f,c5
q,e,q,j,s,g,n,k,m,q,k,q,a,c,s,c5
p,g,b,p,e,j,j,b,b,q,b,h,l,k,g,c2
s,r,l,l,q,f,p,q,g,o,i,r,c,d,r,c3
s,e,n,l,e,i,l,q,t,e,r,r,c,d,h,c3
h,d,n,e,j,m,l,o,r,i,b,i,o,s,n,c1
t,q,g,l,g,g,q,k,m,j,k,q,i,g,g,c5
s,b,j,i,c,e,b,q,t,r,q,r,c,d,f,c3
c,s,q,t,j,g,e,k,m,c,k,q,g,q,c,c5
p,g,l,p,k,g,e,p,b,q,h,b,m,e,f,c2
d,l,n,e,n,r,l,h,l,n,b,t,o,a,k,c1
d,s,l,g,h,d,a,o,h,a,b,a,o,f,q,c4
t,s,i,s,g,g,h,k,m,s,k,q,c,n,q,c5
d,t,n,e,j,j,l,m,j,h,b,g,o,r,t,c1
p,g,m,p,s,l,r,o,b,q,l,h,h,o,e,c2
s,l,g,t,g,a,o,q,d,s,q,r,c,d,q,c3
i,i,d,q,e,g,s,k,m,s,k,q,s,g,s,c5
c,h,d,g,b,d,j,p,h,q,k,a,o,t,q,c4
s,r,k,g,i,d,m,d,h,l,m,a,o,n,h,c4
g,a,j,b,c,g,j,k,m,h,k,q,k,b,d,c5
s,f,s,k,k,g,i,q,n,a,d,r,c,d,r,c3
s,a,n,f,f,b,c,q,t,c,g,r,c,d,g,c3
t,n,l,g,f,d,i,d,h,d,k,a,o,a,e,c4
o,c,n,e,a,p,l,a,d,s,b,p,o,j,a,c1
o,g,p,j,q,g,g,k,m,s,k,q,c,s,f,c5
l,d,n,e,o,t,l,j,l,a,b,o,o,b,j,c1
s,t,d,j,g,o,r,q,s,m,t,r,c,d,s,c3
p,g,d,p,a,e,p,h,b,q,q,i,d,g,d,c2
s,j,o,n,p,o,m,q,c,c,a,r,c,d,h,c3
s,c,t,q,s,q,q,q,c,e,s,r,c,d,b,c3
e,m,m,h,h,g,s,k,m,j,k,q,s,h,o,c5
p,g,q,p,d,c,o,c,b,q,k,h,l,s,t,c2
k,p,i,g,q,d,j,p,h,a,l,a,o,j,q,c4
s,k,l,f,f,c,f,q,l,a,g,r,c,d,g,c3
t,l,n,e,s,e,l,p,b,o,b,j,o,m,j,c1
d,i,g,d,q,g,p,k,m,i,k,q,r,i,p,c5
o,t,e,c,k,g,f,k,m,h,k,q,h,e,o,c5
d,e,n,e,n,i,l,l,a,m,b,g,o,s,g,c1
e,b,g,j,l,g,o,k,m,d,k,q,c,n,s,c5
s,f,p,d,e,c,j,q,p,l,o,r,c,d,s,c3
p,r,n,e,o,o,l,a,m,j,b,g,o,h,k,c1
s,a,b,d,d,g,a,q,k,m,n,r,c,d,k,c3
a,s,n,e,k,i,l,b,h,g,b,h,o,a,o,c1
q,m,c,g,h,g,e,k,m,o,k,q,h,t,p,c5
i,m,k,g,m,d,g,d,h,m,r,a,o,d,r,c4
p,g,m,p,d,t,t,s,b,q,g,b,l,p,k,c2
g,s,l,g,l,d,n,t,h,c,a,a,o,f,l,c4
b,f,n,e,d,t,l,g,k,m,b,h,o,b,f,c1
i,k,h,g,g,g,h,k,m,l,k,q,a,l,t,c5
a,r,b,g,b,d,t,g,h,g,b,a,o,n,s,c4
p,g,k,p,l,e,o,s,b,q,g,a,o,o,g,c2
s,h,n,e,p,r,l,c,t,h,b,c,o,e,h,c1
h,m,n,e,a,l,l,s,n,j,b,n,o,h,p,c1
p,g,h,p,l,k,t,n,b,q,q,d,g,e,b,c2
s,g,n,e,m,i,l,s,b,r,b,a,o,b,p,c1
s,a,i,r,c,b,n,q,p,d,o,r,c,d,d,c3
s,i,t,k,o,s,p,q,e,q,c,r,c,d,d,c3
h,p,s,g,m,d,g,i,h,g,g,a,o,c,s,c4
s,t,f,f,n,k,c,q,k,q,k,r,c,d,i,c3
q,o,n,e,q,f,l,p,e,e,b,n,o,o,q,c1
s,j,d,g,k,d,e,a,h,a,d,a,o,o,h,c4
p,g,e,p,b,l,o,r,b,q,a,p,s,e,i,c2
l,f,n,e,b,q,l,s,k,a,b,p,o,i,m,c1
p,b,n,e,f,b,l,n,i,d,b,l,o,e,f,c1
e,a,l,t,q,g,m,k,m,p,k,q,s,e,k,c5
m,t,n,e,c,b,l,c,t,i,b,s,o,j,a,c1
d,c,b,k,s,g,m,k,m,k,k,q,t,e,q,c5
m,g,o,g,s,d,n,t,h,j,s,a,o,g,h,c4
s,s,g,j,f,t,e,q,r,a,o,r,c,d,t,c3
p,g,g,p,n,k,f,e,b,q,d,g,i,j,h,c2
h,r,n,e,b,e,l,h,e,t,b,p,o,g,b,c1
s,c,q,j,b,m,o,q,n,g,a,r,c,d,i,c3
p,g,b,p,h,q,r,n,b,q,j,s,j,b,e,c2
j,f,j,o,g,g,b,k,m,r,k,q,a,s,k,c5
p,g,a,p,a,j,j,k,b,q,r,o,i,f,c,c2
p,g,c,p,j,r,e,i,b,q,s,g,e,f,n,c2
s,r,h,q,s,e,m,q,i,s,f,r,c,d,h,c3
p,g,l,p,r,a,o,q,b,q,c,f,h,l,a,c2
c,d,n,e,f,d,l,m,d,r,b,t,o,b,g,c1
f,c,n,e,m,m,l,f,b,e,b,j,o,i,h,c1
k,c,n,g,e,d,m,q,h,l,f,a,o,t,c,c4
p,g,t,p,b,q,f,d,b,q,j,m,n,h,k,c2
e,q,j,l,p,g,n,k,m,h,k,q,c,b,a,c5
h,t,r,e,a,g,m,k,m,j,k,q,s,b,p,c5
b,l,f,t,r,g,s,k,m,j,k,q,j,q,f,c5
m,b,k,g,k,d,p,g,h,r,r,a,o,q,j,c4
j,e,t,g,p,d,t,m,h,n,l,a,o,h,a,c4
s,e,e,g,q,t,d,q,o,c,t,r,c,d,l,c3
p,g,o,p,k,t,s,j,b,q,k,e,t,e,i,c2
s,k,j,n,c,m,s,q,k,d,g,r,c,d,f,c3
p,g,p,p,r,o,p,t,b,q,n,h,a,r,l,c2
